camera_orientation,timestamp,num_rois,roi_detected_points,roi_threshold_used,roi_kl_divergence,roi_is_valid
left,27.176,3,3,123,0.32805538177490234,1
left,27.176,3,2,123,0.24496209621429443,1
left,27.192,3,1,123,0.16229401528835297,1
left,27.192,3,2,123,0.24496209621429443,1
left,27.192,3,2,123,0.24496209621429443,1
left,27.204,3,1,123,0.0802803784608841,1
left,27.204,3,1,123,0.0802803784608841,1
left,27.204,3,0,0,inf,1
left,27.224,3,2,123,0.24496209621429443,1
left,27.224,3,3,123,0.32805538177490234,1
left,27.224,3,2,123,0.24496209621429443,1
left,27.24,3,0,7,10.387137413024902,1
left,27.24,3,1,123,0.0802803784608841,1
left,27.24,3,1,123,0.0802803784608841,1
left,27.26,3,2,123,0.16229401528835297,1
left,27.26,3,2,123,0.16229401528835297,1
left,27.26,3,1,123,0.0802803784608841,1
left,27.272,3,2,123,0.16229401528835297,1
left,27.272,3,3,123,0.24496209621429443,1
left,27.272,3,2,123,0.16229401528835297,1
left,27.32,3,2,123,0.16229401528835297,1
left,27.32,3,3,123,0.24496209621429443,1
left,27.32,3,2,123,0.16229401528835297,1
left,27.376,3,2,123,0.24496209621429443,1
left,27.376,3,3,123,0.32805538177490234,1
left,27.376,3,2,123,0.24496209621429443,1
left,27.404,3,1,123,0.0802803784608841,1
left,27.404,3,2,123,0.16229401528835297,1
left,27.404,3,1,123,0.0802803784608841,1
left,27.42,3,1,123,0.16229401528835297,1
left,27.42,3,1,123,0.16229401528835297,1
left,27.42,3,1,123,0.16229401528835297,1
left,27.44,3,2,123,0.24496209621429443,1
left,27.44,3,3,123,0.32805538177490234,1
left,27.44,3,2,123,0.24496209621429443,1
left,27.476,3,2,123,0.24496209621429443,1
left,27.476,3,3,123,0.32805538177490234,1
left,27.476,3,2,123,0.24496209621429443,1
left,27.488,3,1,123,0.0802803784608841,1
left,27.488,3,2,123,0.16229401528835297,1
left,27.488,3,2,123,0.16229401528835297,1
left,27.508,3,1,123,0.0802803784608841,1
left,27.508,3,1,123,0.0802803784608841,1
left,27.508,3,0,9,183.4412384033203,1
left,27.524,3,2,123,0.16229401528835297,1
left,27.524,3,3,123,0.24496209621429443,1
left,27.524,3,2,123,0.16229401528835297,1
left,27.548000000000002,3,0,0,inf,1
left,27.548000000000002,3,1,123,0.0802803784608841,1
left,27.548000000000002,3,1,123,0.0802803784608841,1
left,27.556,3,2,123,0.24496209621429443,1
left,27.556,3,2,123,0.24496209621429443,1
left,27.556,3,1,123,0.16229401528835297,1
left,27.58,3,2,123,0.16229401528835297,1
left,27.58,3,3,123,0.24496209621429443,1
left,27.58,3,2,123,0.16229401528835297,1
left,27.62,3,2,123,0.24496209621429443,1
left,27.62,3,3,123,0.32805538177490234,1
left,27.62,3,2,123,0.24496209621429443,1
left,27.684,3,2,123,0.24496209621429443,1
left,27.684,3,3,123,0.32805538177490234,1
left,27.684,3,2,123,0.24496209621429443,1
left,27.708,3,1,123,0.0802803784608841,1
left,27.708,3,2,123,0.16229401528835297,1
left,27.708,3,1,123,0.0802803784608841,1
left,27.72,3,1,123,0.0802803784608841,1
left,27.72,3,1,123,0.0802803784608841,1
left,27.72,3,1,123,0.0802803784608841,1
left,27.748,3,2,123,0.16229401528835297,1
left,27.748,3,3,123,0.24496209621429443,1
left,27.748,3,2,123,0.16229401528835297,1
left,27.78,3,2,123,0.24496209621429443,1
left,27.78,3,3,123,0.32805538177490234,1
left,27.78,3,2,123,0.24496209621429443,1
left,27.796,3,1,123,0.16229401528835297,1
left,27.796,3,2,123,0.24496209621429443,1
left,27.796,3,2,123,0.24496209621429443,1
left,27.824,3,1,123,0.0802803784608841,1
left,27.824,3,1,123,0.0802803784608841,1
left,27.824,3,0,10,183.4412384033203,1
left,27.836,3,2,123,0.24496209621429443,1
left,27.836,3,3,123,0.32805538177490234,1
left,27.836,3,2,123,0.24496209621429443,1
left,27.844,3,0,0,inf,1
left,27.844,3,1,123,0.0802803784608841,1
left,27.844,3,1,123,0.0802803784608841,1
left,27.856,3,2,123,0.16229401528835297,1
left,27.856,3,2,123,0.16229401528835297,1
left,27.856,3,1,123,0.0802803784608841,1
left,27.872,3,2,123,0.16229401528835297,1
left,27.872,3,3,123,0.24496209621429443,1
left,27.872,3,2,123,0.16229401528835297,1
left,27.928,3,2,123,0.24496209621429443,1
left,27.928,3,3,123,0.32805538177490234,1
left,27.928,3,2,123,0.24496209621429443,1
left,27.976,3,2,123,0.16229401528835297,1
left,27.976,3,3,123,0.24496209621429443,1
left,27.976,3,2,123,0.16229401528835297,1
left,28.008,3,1,123,0.0802803784608841,1
left,28.008,3,2,123,0.16229401528835297,1
left,28.008,3,1,123,0.0802803784608841,1
left,28.04,3,1,123,0.16229401528835297,1
left,28.04,3,1,123,0.16229401528835297,1
left,28.04,3,1,123,0.16229401528835297,1
left,28.044,3,2,123,0.16229401528835297,1
left,28.044,3,3,123,0.24496209621429443,1
left,28.044,3,2,123,0.16229401528835297,1
left,28.076,3,2,123,0.24496209621429443,1
left,28.076,3,3,123,0.32805538177490234,1
left,28.076,3,2,123,0.24496209621429443,1
left,28.1,3,1,123,0.16229401528835297,1
left,28.1,3,2,123,0.24496209621429443,1
left,28.1,3,2,123,0.24496209621429443,1
left,28.116,3,1,123,0.0802803784608841,1
left,28.116,3,1,123,0.0802803784608841,1
left,28.116,3,0,0,inf,1
left,28.128,3,2,123,0.16229401528835297,1
left,28.128,3,3,123,0.24496209621429443,1
left,28.128,3,2,123,0.16229401528835297,1
left,28.14,3,0,0,inf,1
left,28.14,3,1,123,0.0802803784608841,1
left,28.14,3,1,123,0.0802803784608841,1
left,28.168,3,2,123,0.24496209621429443,1
left,28.168,3,2,123,0.24496209621429443,1
left,28.168,3,1,123,0.16229401528835297,1
left,28.22,2,2,123,0.16229401528835297,1
left,28.22,2,3,123,0.24496209621429443,1
left,28.272,3,2,123,0.16229401528835297,1
left,28.272,3,3,123,0.24496209621429443,1
left,28.272,3,2,123,0.16229401528835297,1
left,28.304,3,1,123,0.0802803784608841,1
left,28.304,3,2,123,0.16229401528835297,1
left,28.304,3,1,123,0.0802803784608841,1
left,28.32,3,1,123,0.16229401528835297,1
left,28.32,3,1,123,0.16229401528835297,1
left,28.32,3,1,123,0.16229401528835297,1
left,28.34,3,2,123,0.16229401528835297,1
left,28.34,3,3,123,0.24496209621429443,1
left,28.34,3,2,123,0.16229401528835297,1
left,28.38,3,2,123,0.24496209621429443,1
left,28.38,3,3,123,0.32805538177490234,1
left,28.38,3,2,123,0.24496209621429443,1
left,28.392,3,1,123,0.16229401528835297,1
left,28.392,3,2,123,0.24496209621429443,1
left,28.392,3,2,123,0.24496209621429443,1
left,28.404,3,1,123,0.0802803784608841,1
left,28.404,3,1,123,0.0802803784608841,1
left,28.404,3,0,0,inf,1
left,28.42,3,2,123,0.16229401528835297,1
left,28.42,3,3,123,0.24496209621429443,1
left,28.42,3,2,123,0.16229401528835297,1
left,28.44,3,0,0,inf,1
left,28.44,3,1,123,0.0802803784608841,1
left,28.44,3,1,123,0.0802803784608841,1
left,28.456,3,2,123,0.24496209621429443,1
left,28.456,3,2,123,0.24496209621429443,1
left,28.456,3,1,123,0.16229401528835297,1
left,28.472,3,2,123,0.24496209621429443,1
left,28.472,3,3,123,0.32805538177490234,1
left,28.472,3,2,123,0.24496209621429443,1
left,28.524,3,2,123,0.16229401528835297,1
left,28.524,3,3,123,0.24496209621429443,1
left,28.524,3,2,123,0.16229401528835297,1
left,28.588,3,2,123,0.16229401528835297,1
left,28.588,3,3,123,0.24496209621429443,1
left,28.588,3,2,123,0.16229401528835297,1
left,28.608,3,1,123,0.0802803784608841,1
left,28.608,3,2,123,0.16229401528835297,1
left,28.608,3,1,123,0.0802803784608841,1
left,28.62,3,1,123,0.16229401528835297,1
left,28.62,3,1,123,0.16229401528835297,1
left,28.62,3,1,123,0.16229401528835297,1
left,28.644,3,2,123,0.24496209621429443,1
left,28.644,3,3,123,0.32805538177490234,1
left,28.644,3,2,123,0.24496209621429443,1
left,28.672,3,2,123,0.24496209621429443,1
left,28.672,3,3,123,0.32805538177490234,1
left,28.672,3,2,123,0.24496209621429443,1
left,28.692,3,1,123,0.16229401528835297,1
left,28.692,3,2,123,0.24496209621429443,1
left,28.692,3,2,123,0.24496209621429443,1
left,28.704,3,1,123,0.0802803784608841,1
left,28.704,3,1,123,0.0802803784608841,1
left,28.704,3,0,7,183.4412384033203,1
left,28.724,3,2,123,0.24496209621429443,1
left,28.724,3,3,123,0.32805538177490234,1
left,28.724,3,2,123,0.24496209621429443,1
left,28.744,3,0,0,inf,1
left,28.744,3,1,123,0.0802803784608841,1
left,28.744,3,1,123,0.0802803784608841,1
left,28.756,3,2,123,0.24496209621429443,1
left,28.756,3,2,123,0.24496209621429443,1
left,28.756,3,1,123,0.16229401528835297,1
left,28.784,3,2,123,0.24496209621429443,1
left,28.784,3,3,123,0.32805538177490234,1
left,28.784,3,2,123,0.24496209621429443,1
left,28.82,3,2,123,0.24496209621429443,1
left,28.82,3,3,123,0.32805538177490234,1
left,28.82,3,2,123,0.24496209621429443,1
left,28.872,3,2,123,0.24496209621429443,1
left,28.872,3,3,123,0.32805538177490234,1
left,28.872,3,2,123,0.24496209621429443,1
left,28.908,3,1,123,0.0802803784608841,1
left,28.908,3,2,123,0.16229401528835297,1
left,28.908,3,1,123,0.0802803784608841,1
left,28.936,3,1,123,0.0802803784608841,1
left,28.936,3,1,123,0.0802803784608841,1
left,28.936,3,1,123,0.0802803784608841,1
left,28.951999999999998,3,2,123,0.16229401528835297,1
left,28.951999999999998,3,3,123,0.24496209621429443,1
left,28.951999999999998,3,2,123,0.16229401528835297,1
left,28.972,3,2,123,0.24496209621429443,1
left,28.972,3,3,123,0.32805538177490234,1
left,28.972,3,2,123,0.24496209621429443,1
left,28.988,3,1,123,0.16229401528835297,1
left,28.988,3,2,123,0.24496209621429443,1
left,28.988,3,2,123,0.24496209621429443,1
left,29.004,3,1,123,0.0802803784608841,1
left,29.004,3,1,123,0.0802803784608841,1
left,29.004,3,0,0,inf,1
left,29.02,3,2,123,0.16229401528835297,1
left,29.02,3,3,123,0.24496209621429443,1
left,29.02,3,2,123,0.16229401528835297,1
left,29.052,3,0,11,183.4412384033203,1
left,29.052,3,1,123,0.0802803784608841,1
left,29.052,3,1,123,0.0802803784608841,1
left,29.08,3,2,123,0.16229401528835297,1
left,29.08,3,3,123,0.24496209621429443,1
left,29.08,3,2,123,0.16229401528835297,1
left,29.12,3,2,123,0.24496209621429443,1
left,29.12,3,3,123,0.32805538177490234,1
left,29.12,3,2,123,0.24496209621429443,1
left,29.176,3,2,123,0.16229401528835297,1
left,29.176,3,3,123,0.24496209621429443,1
left,29.176,3,2,123,0.16229401528835297,1
left,29.208,3,1,123,0.0802803784608841,1
left,29.208,3,2,123,0.16229401528835297,1
left,29.208,3,1,123,0.0802803784608841,1
left,29.224,3,1,123,0.16229401528835297,1
left,29.224,3,1,123,0.16229401528835297,1
left,29.224,3,1,123,0.16229401528835297,1
left,29.244,3,2,123,0.16229401528835297,1
left,29.244,3,3,123,0.24496209621429443,1
left,29.244,3,2,123,0.16229401528835297,1
left,29.276,3,2,123,0.24496209621429443,1
left,29.276,3,3,123,0.32805538177490234,1
left,29.276,3,2,123,0.24496209621429443,1
left,29.288,3,1,123,0.16229401528835297,1
left,29.288,3,2,123,0.24496209621429443,1
left,29.288,3,2,123,0.24496209621429443,1
left,29.308,3,1,123,0.0802803784608841,1
left,29.308,3,1,123,0.0802803784608841,1
left,29.308,3,0,0,inf,1
left,29.324,3,2,123,0.16229401528835297,1
left,29.324,3,3,123,0.24496209621429443,1
left,29.324,3,2,123,0.16229401528835297,1
left,29.344,3,0,0,inf,1
left,29.344,3,1,123,0.0802803784608841,1
left,29.344,3,1,123,0.0802803784608841,1
left,29.36,3,2,123,0.16229401528835297,1
left,29.36,3,2,123,0.16229401528835297,1
left,29.36,3,1,123,0.0802803784608841,1
left,29.376,3,2,123,0.24496209621429443,1
left,29.376,3,3,123,0.32805538177490234,1
left,29.376,3,2,123,0.24496209621429443,1
left,29.428,3,2,123,0.16229401528835297,1
left,29.428,3,3,123,0.24496209621429443,1
left,29.428,3,2,123,0.16229401528835297,1
left,29.476,3,2,123,0.16229401528835297,1
left,29.476,3,3,123,0.24496209621429443,1
left,29.476,3,2,123,0.16229401528835297,1
left,29.508,3,1,123,0.0802803784608841,1
left,29.508,3,2,123,0.16229401528835297,1
left,29.508,3,1,123,0.0802803784608841,1
left,29.52,3,1,123,0.16229401528835297,1
left,29.52,3,1,123,0.16229401528835297,1
left,29.52,3,1,123,0.16229401528835297,1
left,29.544,3,2,123,0.24496209621429443,1
left,29.544,3,3,123,0.32805538177490234,1
left,29.544,3,2,123,0.24496209621429443,1
left,29.576,3,2,123,0.16229401528835297,1
left,29.576,3,3,123,0.24496209621429443,1
left,29.576,3,2,123,0.16229401528835297,1
left,29.592,3,1,123,0.0802803784608841,1
left,29.592,3,2,123,0.16229401528835297,1
left,29.592,3,2,123,0.16229401528835297,1
left,29.608,3,1,123,0.0802803784608841,1
left,29.608,3,1,123,0.0802803784608841,1
left,29.608,3,0,0,inf,1
left,29.62,3,2,123,0.16229401528835297,1
left,29.62,3,3,123,0.24496209621429443,1
left,29.62,3,2,123,0.16229401528835297,1
left,29.644,3,0,0,inf,1
left,29.644,3,1,123,0.0802803784608841,1
left,29.644,3,1,123,0.0802803784608841,1
left,29.66,3,2,123,0.16229401528835297,1
left,29.66,3,2,123,0.16229401528835297,1
left,29.66,3,1,123,0.0802803784608841,1
left,29.676,3,2,123,0.16229401528835297,1
left,29.676,3,3,123,0.24496209621429443,1
left,29.676,3,2,123,0.16229401528835297,1
left,29.724,3,2,123,0.16229401528835297,1
left,29.724,3,3,123,0.24496209621429443,1
left,29.724,3,2,123,0.16229401528835297,1
left,29.776,3,2,123,0.16229401528835297,1
left,29.776,3,3,123,0.24496209621429443,1
left,29.776,3,2,123,0.16229401528835297,1
left,29.808,3,1,123,0.0802803784608841,1
left,29.808,3,2,123,0.16229401528835297,1
left,29.808,3,1,123,0.0802803784608841,1
left,29.824,3,1,123,0.16229401528835297,1
left,29.824,3,1,123,0.16229401528835297,1
left,29.824,3,1,123,0.16229401528835297,1
left,29.848,3,2,123,0.24496209621429443,1
left,29.848,3,3,123,0.32805538177490234,1
left,29.848,3,2,123,0.24496209621429443,1
left,29.88,3,2,123,0.24496209621429443,1
left,29.88,3,3,123,0.32805538177490234,1
left,29.88,3,2,123,0.24496209621429443,1
left,29.904,3,1,123,0.16229401528835297,1
left,29.904,3,2,123,0.24496209621429443,1
left,29.904,3,2,123,0.24496209621429443,1
left,29.912,3,1,123,0.0802803784608841,1
left,29.912,3,1,123,0.0802803784608841,1
left,29.912,3,0,0,inf,1
left,29.924,3,2,123,0.16229401528835297,1
left,29.924,3,3,123,0.24496209621429443,1
left,29.924,3,2,123,0.16229401528835297,1
left,29.948,3,0,0,inf,1
left,29.948,3,1,123,0.0802803784608841,1
left,29.948,3,1,123,0.0802803784608841,1
left,29.956,3,2,123,0.16229401528835297,1
left,29.956,3,2,123,0.16229401528835297,1
left,29.956,3,1,123,0.0802803784608841,1
left,29.972,3,2,123,0.16229401528835297,1
left,29.972,3,3,123,0.24496209621429443,1
left,29.972,3,2,123,0.16229401528835297,1
left,30.032,3,2,123,0.16229401528835297,1
left,30.032,3,3,123,0.24496209621429443,1
left,30.032,3,2,123,0.16229401528835297,1
left,30.088,3,2,123,0.24496209621429443,1
left,30.088,3,3,123,0.32805538177490234,1
left,30.088,3,2,123,0.24496209621429443,1
left,30.108,3,1,123,0.0802803784608841,1
left,30.108,3,2,123,0.16229401528835297,1
left,30.108,3,1,123,0.0802803784608841,1
left,30.12,3,1,123,0.16229401528835297,1
left,30.12,3,1,123,0.16229401528835297,1
left,30.12,3,1,123,0.16229401528835297,1
left,30.14,3,2,123,0.24496209621429443,1
left,30.14,3,3,123,0.32805538177490234,1
left,30.14,3,2,123,0.24496209621429443,1
left,30.176,3,2,123,0.24496209621429443,1
left,30.176,3,3,123,0.32805538177490234,1
left,30.176,3,2,123,0.24496209621429443,1
left,30.188,3,1,123,0.16229401528835297,1
left,30.188,3,2,123,0.24496209621429443,1
left,30.188,3,2,123,0.24496209621429443,1
left,30.204,3,1,123,0.0802803784608841,1
left,30.204,3,1,123,0.0802803784608841,1
left,30.204,3,0,0,inf,1
left,30.244,3,2,123,0.24496209621429443,1
left,30.244,3,3,123,0.32805538177490234,1
left,30.244,3,2,123,0.24496209621429443,1
left,30.248,3,0,0,inf,1
left,30.248,3,1,123,0.0802803784608841,1
left,30.248,3,1,123,0.0802803784608841,1
left,30.256,3,2,123,0.24496209621429443,1
left,30.256,3,2,123,0.24496209621429443,1
left,30.256,3,1,123,0.16229401528835297,1
left,30.272,3,2,123,0.24496209621429443,1
left,30.272,3,3,123,0.32805538177490234,1
left,30.272,3,2,123,0.24496209621429443,1
left,30.324,3,2,123,0.24496209621429443,1
left,30.324,3,3,123,0.32805538177490234,1
left,30.324,3,2,123,0.24496209621429443,1
left,30.376,3,2,123,0.24496209621429443,1
left,30.376,3,3,123,0.32805538177490234,1
left,30.376,3,2,123,0.24496209621429443,1
left,30.404,3,1,123,0.0802803784608841,1
left,30.404,3,2,123,0.16229401528835297,1
left,30.404,3,1,123,0.0802803784608841,1
left,30.42,3,1,123,0.0802803784608841,1
left,30.42,3,1,123,0.0802803784608841,1
left,30.42,3,1,123,0.0802803784608841,1
left,30.448,3,2,123,0.16229401528835297,1
left,30.448,3,3,123,0.24496209621429443,1
left,30.448,3,2,123,0.16229401528835297,1
left,30.472,3,2,123,0.16229401528835297,1
left,30.472,3,3,123,0.24496209621429443,1
left,30.472,3,2,123,0.16229401528835297,1
left,30.492,3,1,123,0.0802803784608841,1
left,30.492,3,2,123,0.16229401528835297,1
left,30.492,3,2,123,0.16229401528835297,1
left,30.504,3,1,123,0.0802803784608841,1
left,30.504,3,1,123,0.0802803784608841,1
left,30.504,3,0,0,inf,1
left,30.52,3,2,123,0.16229401528835297,1
left,30.52,3,3,123,0.24496209621429443,1
left,30.52,3,2,123,0.16229401528835297,1
left,30.548000000000002,3,0,0,inf,1
left,30.548000000000002,3,1,123,0.0802803784608841,1
left,30.548000000000002,3,1,123,0.0802803784608841,1
left,30.56,3,2,123,0.16229401528835297,1
left,30.56,3,2,123,0.16229401528835297,1
left,30.56,3,1,123,0.0802803784608841,1
left,30.576,3,2,123,0.16229401528835297,1
left,30.576,3,3,123,0.24496209621429443,1
left,30.576,3,2,123,0.16229401528835297,1
left,30.632,3,2,123,0.24496209621429443,1
left,30.632,3,3,123,0.32805538177490234,1
left,30.632,3,2,123,0.24496209621429443,1
left,30.672,3,2,123,0.24496209621429443,1
left,30.672,3,3,123,0.32805538177490234,1
left,30.672,3,2,123,0.24496209621429443,1
left,30.72,3,1,123,0.0802803784608841,1
left,30.72,3,2,123,0.16229401528835297,1
left,30.72,3,1,123,0.0802803784608841,1
left,30.748,3,2,123,0.24496209621429443,1
left,30.748,3,3,123,0.32805538177490234,1
left,30.748,3,2,123,0.24496209621429443,1
left,30.776,3,2,123,0.24496209621429443,1
left,30.776,3,3,123,0.32805538177490234,1
left,30.776,3,2,123,0.24496209621429443,1
left,30.788,3,1,123,0.16229401528835297,1
left,30.788,3,2,123,0.24496209621429443,1
left,30.788,3,2,123,0.24496209621429443,1
left,30.812,3,1,123,0.0802803784608841,1
left,30.812,3,1,123,0.0802803784608841,1
left,30.812,3,0,11,183.4412384033203,1
left,30.836,3,2,123,0.24496209621429443,1
left,30.836,3,3,123,0.32805538177490234,1
left,30.836,3,2,123,0.24496209621429443,1
left,30.852,3,0,0,inf,1
left,30.852,3,1,123,0.0802803784608841,1
left,30.852,3,1,123,0.0802803784608841,1
left,30.86,3,2,123,0.24496209621429443,1
left,30.86,3,2,123,0.24496209621429443,1
left,30.86,3,1,123,0.16229401528835297,1
left,30.872,3,2,123,0.24496209621429443,1
left,30.872,3,3,123,0.32805538177490234,1
left,30.872,3,2,123,0.24496209621429443,1
left,30.924,3,2,123,0.24496209621429443,1
left,30.924,3,3,123,0.32805538177490234,1
left,30.924,3,2,123,0.24496209621429443,1
left,30.98,3,2,123,0.24496209621429443,1
left,30.98,3,3,123,0.32805538177490234,1
left,30.98,3,2,123,0.24496209621429443,1
left,31.004,3,1,123,0.0802803784608841,1
left,31.004,3,2,123,0.16229401528835297,1
left,31.004,3,1,123,0.0802803784608841,1
left,31.02,3,1,123,0.0802803784608841,1
left,31.02,3,1,123,0.0802803784608841,1
left,31.02,3,1,123,0.0802803784608841,1
left,31.04,3,2,123,0.16229401528835297,1
left,31.04,3,3,123,0.24496209621429443,1
left,31.04,3,2,123,0.16229401528835297,1
left,31.072,3,2,123,0.24496209621429443,1
left,31.072,3,3,123,0.32805538177490234,1
left,31.072,3,2,123,0.24496209621429443,1
left,31.104,3,1,123,0.16229401528835297,1
