camera_orientation,timestamp,num_rois,roi_detected_points,roi_threshold_used,roi_kl_divergence,roi_is_valid
right,90.724,3,2,15,0.0,1
right,90.756,3,3,15,0.0,1
right,90.756,3,2,15,0.0,1
right,90.756,3,2,15,0.0,1
right,90.776,3,2,15,0.0,1
right,90.776,3,1,15,0.0,1
right,90.776,3,2,15,0.0,1
right,90.788,3,1,15,0.0,1
right,90.788,3,1,15,0.0,1
right,90.788,3,0,0,0.0,1
right,90.808,3,3,15,0.0,1
right,90.808,3,2,15,0.0,1
right,90.808,3,2,15,0.0,1
right,90.824,3,1,15,0.0,1
right,90.824,3,0,0,0.0,1
right,90.824,3,1,15,0.0,1
right,90.84,3,2,15,0.0,1
right,90.84,3,2,15,0.0,1
right,90.84,3,1,15,0.0,1
right,90.86,3,3,15,0.0,1
right,90.86,3,2,15,0.0,1
right,90.86,3,2,15,0.0,1
right,90.908,3,3,15,0.0,1
right,90.908,3,2,15,0.0,1
right,90.908,3,2,15,0.0,1
right,90.956,3,3,15,0.0,1
right,90.956,3,2,15,0.0,1
right,90.956,3,2,15,0.0,1
right,90.992,3,2,15,0.0,1
right,90.992,3,1,15,0.0,1
right,90.992,3,1,15,0.0,1
right,91.008,3,1,15,0.0,1
right,91.008,3,1,15,0.0,1
right,91.008,3,1,15,0.0,1
right,91.02,3,3,15,0.0,1
right,91.02,3,2,15,0.0,1
right,91.02,3,2,15,0.0,1
right,91.056,3,3,15,0.0,1
right,91.056,3,2,15,0.0,1
right,91.056,3,2,15,0.0,1
right,91.076,3,2,15,0.0,1
right,91.076,3,1,15,0.0,1
right,91.076,3,2,15,0.0,1
right,91.088,3,1,15,0.0,1
right,91.088,3,1,15,0.0,1
right,91.088,3,0,0,0.0,1
right,91.108,3,3,15,0.0,1
right,91.108,3,2,15,0.0,1
right,91.108,3,2,15,0.0,1
right,91.124,3,1,15,0.0,1
right,91.124,3,0,0,0.0,1
right,91.124,3,1,15,0.0,1
right,91.14,3,2,15,0.0,1
right,91.14,3,2,15,0.0,1
right,91.14,3,1,15,0.0,1
right,91.156,3,3,15,0.0,1
right,91.156,3,2,15,0.0,1
right,91.156,3,2,15,0.0,1
right,91.212,3,3,15,0.0,1
right,91.212,3,2,15,0.0,1
right,91.212,3,2,15,0.0,1
right,91.26,3,3,15,0.0,1
right,91.26,3,2,15,0.0,1
right,91.26,3,2,15,0.0,1
right,91.288,3,2,15,0.0,1
right,91.288,3,1,15,0.0,1
right,91.288,3,1,15,0.0,1
right,91.312,3,1,15,0.0,1
right,91.312,3,1,15,0.0,1
right,91.312,3,1,15,0.0,1
right,91.34,3,3,15,0.0,1
right,91.34,3,2,15,0.0,1
right,91.34,3,2,15,0.0,1
right,91.36,3,3,15,0.0,1
right,91.36,3,2,15,0.0,1
right,91.36,3,2,15,0.0,1
right,91.376,3,2,15,0.0,1
right,91.376,3,1,15,0.0,1
right,91.376,3,2,15,0.0,1
right,91.392,3,1,15,0.0,1
right,91.392,3,1,15,0.0,1
right,91.392,3,0,0,0.0,1
right,91.408,3,3,15,0.0,1
right,91.408,3,2,15,0.0,1
right,91.408,3,2,15,0.0,1
right,91.42,3,1,15,0.0,1
right,91.42,3,0,0,0.0,1
right,91.42,3,1,15,0.0,1
right,91.44,3,2,15,0.0,1
right,91.44,3,2,15,0.0,1
right,91.44,3,1,15,0.0,1
right,91.452,3,3,15,0.0,1
right,91.452,3,2,15,0.0,1
right,91.452,3,2,15,0.0,1
right,91.512,3,3,15,0.0,1
right,91.512,3,2,15,0.0,1
right,91.512,3,2,15,0.0,1
right,91.556,3,3,15,0.0,1
right,91.556,3,2,15,0.0,1
right,91.556,3,2,15,0.0,1
right,91.588,3,2,15,0.0,1
right,91.588,3,1,15,0.0,1
right,91.588,3,1,15,0.0,1
right,91.612,3,1,15,0.0,1
right,91.612,3,1,15,0.0,1
right,91.612,3,1,15,0.0,1
right,91.628,3,3,15,0.0,1
right,91.628,3,2,15,0.0,1
right,91.628,3,2,15,0.0,1
right,91.652,3,3,15,0.0,1
right,91.652,3,2,15,0.0,1
right,91.652,3,2,15,0.0,1
right,91.676,3,2,15,0.0,1
right,91.676,3,1,15,0.0,1
right,91.676,3,2,15,0.0,1
right,91.696,3,1,15,0.0,1
right,91.696,3,1,15,0.0,1
right,91.696,3,0,0,0.0,1
right,91.708,3,3,15,0.0,1
right,91.708,3,2,15,0.0,1
right,91.708,3,2,15,0.0,1
right,91.748,3,2,15,0.0,1
right,91.748,3,2,15,0.0,1
right,91.748,3,1,15,0.0,1
right,91.76,3,3,15,0.0,1
right,91.76,3,2,15,0.0,1
right,91.76,3,2,15,0.0,1
right,91.808,3,3,15,0.0,1
right,91.808,3,2,15,0.0,1
right,91.808,3,2,15,0.0,1
right,91.88,3,3,15,0.0,1
right,91.88,3,2,15,0.0,1
right,91.88,3,2,15,0.0,1
right,91.892,3,2,15,0.0,1
right,91.892,3,1,15,0.0,1
right,91.892,3,1,15,0.0,1
right,91.908,3,1,15,0.0,1
right,91.908,3,1,15,0.0,1
right,91.908,3,1,15,0.0,1
right,91.924,3,3,15,0.0,1
right,91.924,3,2,15,0.0,1
right,91.924,3,2,15,0.0,1
right,91.956,3,3,15,0.0,1
right,91.956,3,2,15,0.0,1
right,91.956,3,2,15,0.0,1
right,91.976,3,2,15,0.0,1
right,91.976,3,1,15,0.0,1
right,91.976,3,2,15,0.0,1
right,91.992,3,1,15,0.0,1
right,91.992,3,1,15,0.0,1
right,91.992,3,0,0,0.0,1
right,92.012,3,3,15,0.0,1
right,92.012,3,2,15,0.0,1
right,92.012,3,2,15,0.0,1
right,92.02,3,1,15,0.0,1
right,92.02,3,0,0,0.0,1
right,92.02,3,1,15,0.0,1
right,92.04,3,2,15,0.0,1
right,92.04,3,2,15,0.0,1
right,92.04,3,1,15,0.0,1
right,92.056,3,3,15,0.0,1
right,92.056,3,2,15,0.0,1
right,92.056,3,2,15,0.0,1
right,92.116,3,3,15,0.0,1
right,92.116,3,2,15,0.0,1
right,92.116,3,2,15,0.0,1
right,92.156,3,3,15,0.0,1
right,92.156,3,2,15,0.0,1
right,92.156,3,2,15,0.0,1
right,92.192,3,2,15,0.0,1
right,92.192,3,1,15,0.0,1
right,92.192,3,1,15,0.0,1
right,92.212,3,1,15,0.0,1
right,92.212,3,1,15,0.0,1
right,92.212,3,1,15,0.0,1
right,92.22,3,3,15,0.0,1
right,92.22,3,2,15,0.0,1
right,92.22,3,2,15,0.0,1
right,92.256,3,3,15,0.0,1
right,92.256,3,2,15,0.0,1
right,92.256,3,2,15,0.0,1
right,92.272,3,2,15,0.0,1
right,92.272,3,1,15,0.0,1
right,92.272,3,2,15,0.0,1
right,92.288,3,1,15,0.0,1
right,92.288,3,1,15,0.0,1
right,92.288,3,0,0,0.0,1
right,92.308,3,3,15,0.0,1
right,92.308,3,2,15,0.0,1
right,92.308,3,2,15,0.0,1
right,92.32,3,1,15,0.0,1
right,92.32,3,0,0,0.0,1
right,92.32,3,1,15,0.0,1
right,92.34,3,2,15,0.0,1
right,92.34,3,2,15,0.0,1
right,92.34,3,1,15,0.0,1
right,92.36,3,3,15,0.0,1
right,92.36,3,2,15,0.0,1
right,92.36,3,2,15,0.0,1
right,92.404,3,3,15,0.0,1
right,92.404,3,2,15,0.0,1
right,92.404,3,2,15,0.0,1
right,92.452,3,3,15,0.0,1
right,92.452,3,2,15,0.0,1
right,92.452,3,2,15,0.0,1
right,92.496,3,2,15,0.0,1
right,92.496,3,1,15,0.0,1
right,92.496,3,1,15,0.0,1
right,92.508,3,1,15,0.0,1
right,92.508,3,1,15,0.0,1
right,92.508,3,1,15,0.0,1
right,92.528,3,3,15,0.0,1
right,92.528,3,2,15,0.0,1
right,92.528,3,2,15,0.0,1
right,92.56,3,3,15,0.0,1
right,92.56,3,2,15,0.0,1
right,92.56,3,2,15,0.0,1
right,92.576,3,2,15,0.0,1
right,92.576,3,1,15,0.0,1
right,92.576,3,2,15,0.0,1
right,92.588,3,1,15,0.0,1
right,92.588,3,1,15,0.0,1
right,92.588,3,0,0,0.0,1
right,92.608,3,3,15,0.0,1
right,92.608,3,2,15,0.0,1
right,92.608,3,2,15,0.0,1
right,92.624,3,1,15,0.0,1
right,92.624,3,0,0,0.0,1
right,92.624,3,1,15,0.0,1
right,92.636,3,2,15,0.0,1
right,92.636,3,2,15,0.0,1
right,92.636,3,1,15,0.0,1
right,92.652,3,3,15,0.0,1
right,92.652,3,2,15,0.0,1
right,92.652,3,2,15,0.0,1
right,92.708,3,3,15,0.0,1
right,92.708,3,2,15,0.0,1
right,92.708,3,2,15,0.0,1
right,92.756,3,3,15,0.0,1
right,92.756,3,2,15,0.0,1
right,92.756,3,2,15,0.0,1
right,92.792,3,2,15,0.0,1
right,92.792,3,1,15,0.0,1
right,92.792,3,1,15,0.0,1
right,92.808,3,1,15,0.0,1
right,92.808,3,1,15,0.0,1
right,92.808,3,1,15,0.0,1
right,92.828,3,3,15,0.0,1
right,92.828,3,2,15,0.0,1
right,92.828,3,2,15,0.0,1
right,92.852,3,3,15,0.0,1
right,92.852,3,2,15,0.0,1
right,92.852,3,2,15,0.0,1
right,92.876,3,2,15,0.0,1
right,92.876,3,1,15,0.0,1
right,92.876,3,2,15,0.0,1
right,92.892,3,1,15,0.0,1
right,92.892,3,1,15,0.0,1
right,92.892,3,0,0,0.0,1
right,92.904,3,3,15,0.0,1
right,92.904,3,2,15,0.0,1
right,92.904,3,2,15,0.0,1
right,92.92,3,1,15,0.0,1
right,92.92,3,0,0,0.0,1
right,92.92,3,1,15,0.0,1
right,92.94,3,2,15,0.0,1
right,92.94,3,2,15,0.0,1
right,92.94,3,1,15,0.0,1
right,92.956,3,3,15,0.0,1
right,92.956,3,2,15,0.0,1
right,92.956,3,2,15,0.0,1
right,93.012,3,3,15,0.0,1
right,93.012,3,2,15,0.0,1
right,93.012,3,2,15,0.0,1
right,93.056,3,3,15,0.0,1
right,93.056,3,2,15,0.0,1
right,93.056,3,2,15,0.0,1
right,93.096,3,2,15,0.0,1
right,93.096,3,1,15,0.0,1
right,93.096,3,1,15,0.0,1
right,93.108,3,1,15,0.0,1
right,93.108,3,1,15,0.0,1
right,93.108,3,1,15,0.0,1
right,93.128,3,3,15,0.0,1
right,93.128,3,2,15,0.0,1
right,93.128,3,2,15,0.0,1
right,93.172,3,3,15,0.0,1
right,93.172,3,2,15,0.0,1
right,93.172,3,2,15,0.0,1
right,93.176,3,2,15,0.0,1
right,93.176,3,1,15,0.0,1
right,93.176,3,2,15,0.0,1
right,93.188,3,1,15,0.0,1
right,93.188,3,1,15,0.0,1
right,93.188,3,0,0,0.0,1
right,93.208,3,3,15,0.0,1
right,93.208,3,2,15,0.0,1
right,93.208,3,2,15,0.0,1
right,93.22,3,1,15,0.0,1
right,93.22,3,0,0,0.0,1
right,93.22,3,1,15,0.0,1
right,93.244,3,2,15,0.0,1
right,93.244,3,2,15,0.0,1
right,93.244,3,1,15,0.0,1
right,93.252,3,3,15,0.0,1
right,93.252,3,2,15,0.0,1
right,93.252,3,2,15,0.0,1
right,93.32,3,3,15,0.0,1
right,93.32,3,2,15,0.0,1
right,93.32,3,2,15,0.0,1
right,93.356,3,3,15,0.0,1
right,93.356,3,2,15,0.0,1
right,93.356,3,2,15,0.0,1
right,93.392,3,2,15,0.0,1
right,93.392,3,1,15,0.0,1
right,93.392,3,1,15,0.0,1
right,93.408,3,1,15,0.0,1
right,93.408,3,1,15,0.0,1
right,93.408,3,1,15,0.0,1
right,93.42,3,3,15,0.0,1
right,93.42,3,2,15,0.0,1
right,93.42,3,2,15,0.0,1
right,93.476,3,3,15,0.0,1
right,93.476,3,2,15,0.0,1
right,93.476,3,2,15,0.0,1
right,93.488,3,2,15,0.0,1
right,93.488,3,1,15,0.0,1
right,93.488,3,2,15,0.0,1
right,93.488,3,1,15,0.0,1
right,93.488,3,1,15,0.0,1
right,93.488,3,0,0,0.0,1
right,93.504,3,3,15,0.0,1
right,93.504,3,2,15,0.0,1
right,93.504,3,2,15,0.0,1
right,93.524,3,1,15,0.0,1
right,93.524,3,0,0,0.0,1
right,93.524,3,1,15,0.0,1
right,93.54,3,2,15,0.0,1
right,93.54,3,2,15,0.0,1
right,93.54,3,1,15,0.0,1
right,93.556,3,3,15,0.0,1
right,93.556,3,2,15,0.0,1
right,93.556,3,2,15,0.0,1
right,93.604,3,3,15,0.0,1
right,93.604,3,2,15,0.0,1
right,93.604,3,2,15,0.0,1
right,93.656,3,3,15,0.0,1
right,93.656,3,2,15,0.0,1
right,93.656,3,2,15,0.0,1
right,93.712,3,1,15,0.0,1
right,93.712,3,1,15,0.0,1
right,93.712,3,1,15,0.0,1
right,93.724,3,3,15,0.0,1
right,93.724,3,2,15,0.0,1
right,93.724,3,2,15,0.0,1
right,93.756,3,3,15,0.0,1
right,93.756,3,2,15,0.0,1
right,93.756,3,2,15,0.0,1
right,93.776,3,2,15,0.0,1
right,93.776,3,1,15,0.0,1
right,93.776,3,2,15,0.0,1
right,93.804,3,1,15,0.0,1
right,93.804,3,1,15,0.0,1
right,93.804,3,0,0,0.0,1
right,93.832,3,1,15,0.0,1
right,93.832,3,0,0,0.0,1
right,93.832,3,1,15,0.0,1
right,93.836,3,2,15,0.0,1
right,93.836,3,2,15,0.0,1
right,93.836,3,1,15,0.0,1
right,93.856,3,3,15,0.0,1
right,93.856,3,2,15,0.0,1
right,93.856,3,2,15,0.0,1
right,93.908,3,3,15,0.0,1
right,93.908,3,2,15,0.0,1
right,93.908,3,2,15,0.0,1
right,93.96,3,3,15,0.0,1
right,93.96,3,2,15,0.0,1
right,93.96,3,2,15,0.0,1
right,93.992,3,2,15,0.0,1
right,93.992,3,1,15,0.0,1
right,93.992,3,1,15,0.0,1
right,94.008,3,1,15,0.0,1
right,94.008,3,1,15,0.0,1
right,94.008,3,1,15,0.0,1
right,94.036,3,3,15,0.0,1
right,94.036,3,2,15,0.0,1
right,94.036,3,2,15,0.0,1
right,94.056,3,3,15,0.0,1
right,94.056,3,2,15,0.0,1
right,94.056,3,2,15,0.0,1
right,94.076,3,2,15,0.0,1
right,94.076,3,1,15,0.0,1
right,94.076,3,2,15,0.0,1
right,94.088,3,1,15,0.0,1
right,94.088,3,1,15,0.0,1
right,94.088,3,0,0,0.0,1
right,94.108,3,3,15,0.0,1
right,94.108,3,2,15,0.0,1
right,94.108,3,2,15,0.0,1
right,94.144,3,2,15,0.0,1
right,94.144,3,2,15,0.0,1
right,94.144,3,1,15,0.0,1
right,94.156,3,3,15,0.0,1
right,94.156,3,2,15,0.0,1
right,94.156,3,2,15,0.0,1
right,94.212,3,3,15,0.0,1
right,94.212,3,2,15,0.0,1
right,94.212,3,2,15,0.0,1
right,94.268,3,3,15,0.0,1
right,94.268,3,2,15,0.0,1
right,94.268,3,2,15,0.0,1
right,94.292,3,2,15,0.0,1
right,94.292,3,1,15,0.0,1
right,94.292,3,1,15,0.0,1
right,94.304,3,1,15,0.0,1
right,94.304,3,1,15,0.0,1
right,94.304,3,1,15,0.0,1
right,94.324,3,3,15,0.0,1
right,94.324,3,2,15,0.0,1
right,94.324,3,2,15,0.0,1
right,94.352,3,3,15,0.0,1
right,94.352,3,2,15,0.0,1
right,94.352,3,2,15,0.0,1
right,94.376,3,2,15,0.0,1
right,94.376,3,1,15,0.0,1
right,94.376,3,2,15,0.0,1
right,94.392,3,1,15,0.0,1
right,94.392,3,1,15,0.0,1
right,94.392,3,0,0,0.0,1
right,94.412,3,3,15,0.0,1
right,94.412,3,2,15,0.0,1
right,94.412,3,2,15,0.0,1
right,94.424,3,1,15,0.0,1
right,94.424,3,0,0,0.0,1
right,94.424,3,1,15,0.0,1
right,94.44,3,2,15,0.0,1
right,94.44,3,2,15,0.0,1
right,94.44,3,1,15,0.0,1
right,94.46,3,3,15,0.0,1
right,94.46,3,2,15,0.0,1
right,94.46,3,2,15,0.0,1
right,94.508,3,3,15,0.0,1
right,94.508,3,2,15,0.0,1
right,94.508,3,2,15,0.0,1
right,94.556,3,3,15,0.0,1
right,94.556,3,2,15,0.0,1
right,94.556,3,2,15,0.0,1
right,94.592,3,2,15,0.0,1
right,94.592,3,1,15,0.0,1
right,94.592,3,1,15,0.0,1
right,94.632,3,1,15,0.0,1
right,94.632,3,1,15,0.0,1
right,94.632,3,1,15,0.0,1
right,94.64,3,3,15,0.0,1
right,94.64,3,2,15,0.0,1
right,94.64,3,2,15,0.0,1
right,94.656,3,3,15,0.0,1
right,94.656,3,2,15,0.0,1
right,94.656,3,2,15,0.0,1
right,94.676,3,2,15,0.0,1
right,94.676,3,1,15,0.0,1
right,94.676,3,2,15,0.0,1
right,94.688,3,1,15,0.0,1
right,94.688,3,1,15,0.0,1
right,94.688,3,0,0,0.0,1
right,94.708,3,3,15,0.0,1
right,94.708,3,2,15,0.0,1
right,94.708,3,2,15,0.0,1
right,94.72,3,1,15,0.0,1
right,94.72,3,0,0,0.0,1
right,94.72,3,1,15,0.0,1
right,94.736,3,2,15,0.0,1
right,94.736,3,2,15,0.0,1
right,94.736,3,1,15,0.0,1
right,94.756,3,3,15,0.0,1
right,94.756,3,2,15,0.0,1
right,94.756,3,2,15,0.0,1
right,94.808,3,3,15,0.0,1
right,94.808,3,2,15,0.0,1
right,94.808,3,2,15,0.0,1
right,94.856,3,3,15,0.0,1
right,94.856,3,2,15,0.0,1
right,94.856,3,2,15,0.0,1
right,94.888,3,2,15,0.0,1
right,94.888,3,1,15,0.0,1
right,94.888,3,1,15,0.0,1
right,94.928,3,1,15,0.0,1
right,94.928,3,1,15,0.0,1
right,94.928,3,1,15,0.0,1
right,94.936,3,3,15,0.0,1
right,94.936,3,2,15,0.0,1
right,94.936,3,2,15,0.0,1
right,94.956,3,3,15,0.0,1
right,94.956,3,2,15,0.0,1
right,94.956,3,2,15,0.0,1
right,94.976,3,2,15,0.0,1
right,94.976,3,1,15,0.0,1
right,94.976,3,2,15,0.0,1
right,94.996,3,1,15,0.0,1
right,94.996,3,1,15,0.0,1
right,94.996,3,0,0,0.0,1
right,95.004,3,3,15,0.0,1
right,95.004,3,2,15,0.0,1
right,95.004,3,2,15,0.0,1
right,95.024,3,1,15,0.0,1
right,95.024,3,0,0,0.0,1
right,95.024,3,1,15,0.0,1
right,95.04,3,2,15,0.0,1
right,95.04,3,2,15,0.0,1
right,95.04,3,1,15,0.0,1
right,95.052,3,3,15,0.0,1
right,95.052,3,2,15,0.0,1
right,95.052,3,2,15,0.0,1
right,95.112,3,3,15,0.0,1
right,95.112,3,2,15,0.0,1
right,95.112,3,2,15,0.0,1
right,95.176,3,3,15,0.0,1
right,95.176,3,2,15,0.0,1
right,95.176,3,2,15,0.0,1
right,95.192,3,2,15,0.0,1
right,95.192,3,1,15,0.0,1
right,95.192,3,1,15,0.0,1
right,95.224,3,1,15,0.0,1
right,95.224,3,1,15,0.0,1
right,95.224,3,1,15,0.0,1
right,95.232,3,3,15,0.0,1
right,95.232,3,2,15,0.0,1
right,95.232,3,2,15,0.0,1
right,95.252,3,3,15,0.0,1
right,95.252,3,2,15,0.0,1
right,95.252,3,2,15,0.0,1
right,95.272,3,2,15,0.0,1
right,95.272,3,1,15,0.0,1
right,95.272,3,2,15,0.0,1
right,95.292,3,1,15,0.0,1
right,95.292,3,1,15,0.0,1
right,95.292,3,0,0,0.0,1
right,95.308,3,3,15,0.0,1
right,95.308,3,2,15,0.0,1
right,95.308,3,2,15,0.0,1
right,95.324,3,1,15,0.0,1
right,95.324,3,0,0,0.0,1
right,95.324,3,1,15,0.0,1
right,95.364,3,3,15,0.0,1
right,95.364,3,2,15,0.0,1
right,95.364,3,2,15,0.0,1
right,95.412,3,3,15,0.0,1
right,95.412,3,2,15,0.0,1
right,95.412,3,2,15,0.0,1
right,95.456,3,3,15,0.0,1
right,95.456,3,2,15,0.0,1
right,95.456,3,2,15,0.0,1
right,95.488,3,2,15,0.0,1
right,95.488,3,1,15,0.0,1
right,95.488,3,1,15,0.0,1
right,95.508,3,1,15,0.0,1
right,95.508,3,1,15,0.0,1
right,95.508,3,1,15,0.0,1
right,95.52,3,3,15,0.0,1
right,95.52,3,2,15,0.0,1
right,95.52,3,2,15,0.0,1
right,95.56,3,3,15,0.0,1
right,95.56,3,2,15,0.0,1
right,95.56,3,2,15,0.0,1
right,95.576,3,2,15,0.0,1
right,95.576,3,1,15,0.0,1
right,95.576,3,2,15,0.0,1
right,95.588,3,1,15,0.0,1
right,95.588,3,1,15,0.0,1
right,95.588,3,0,0,0.0,1
right,95.604,3,3,15,0.0,1
right,95.604,3,2,15,0.0,1
right,95.604,3,2,15,0.0,1
right,95.62,3,1,15,0.0,1
right,95.62,3,0,0,0.0,1
right,95.62,3,1,15,0.0,1
right,95.64,3,2,15,0.0,1
right,95.64,3,2,15,0.0,1
right,95.64,3,1,15,0.0,1
right,95.676,3,3,15,0.0,1
right,95.676,3,2,15,0.0,1
right,95.676,3,2,15,0.0,1
right,95.72,3,3,15,0.0,1
right,95.72,3,2,15,0.0,1
right,95.72,3,2,15,0.0,1
right,95.752,3,3,15,0.0,1
right,95.752,3,2,15,0.0,1
right,95.752,3,2,15,0.0,1
right,95.792,3,2,15,0.0,1
right,95.792,3,1,15,0.0,1
right,95.792,3,1,15,0.0,1
right,95.812,3,1,15,0.0,1
right,95.812,3,1,15,0.0,1
right,95.812,3,1,15,0.0,1
right,95.82,3,3,15,0.0,1
right,95.82,3,2,15,0.0,1
right,95.82,3,2,15,0.0,1
right,95.852,3,3,15,0.0,1
right,95.852,3,2,15,0.0,1
right,95.852,3,2,15,0.0,1
right,95.872,3,2,15,0.0,1
right,95.872,3,1,15,0.0,1
right,95.872,3,2,15,0.0,1
right,95.912,3,1,15,0.0,1
right,95.912,3,1,15,0.0,1
right,95.912,3,0,0,0.0,1
right,95.924,3,1,15,0.0,1
right,95.924,3,0,0,0.0,1
right,95.924,3,1,15,0.0,1
right,95.936,3,2,15,0.0,1
right,95.936,3,2,15,0.0,1
right,95.936,3,1,15,0.0,1
right,95.952,3,3,15,0.0,1
right,95.952,3,2,15,0.0,1
right,95.952,3,2,15,0.0,1
right,96.012,3,3,15,0.0,1
right,96.012,3,2,15,0.0,1
right,96.012,3,2,15,0.0,1
right,96.06,3,3,15,0.0,1
right,96.06,3,2,15,0.0,1
right,96.06,3,2,15,0.0,1
right,96.096,3,2,15,0.0,1
right,96.096,3,1,15,0.0,1
right,96.096,3,1,15,0.0,1
right,96.108,3,1,15,0.0,1
right,96.108,3,1,15,0.0,1
right,96.108,3,1,15,0.0,1
right,96.128,3,3,15,0.0,1
right,96.128,3,2,15,0.0,1
right,96.128,3,2,15,0.0,1
right,96.152,3,3,15,0.0,1
right,96.152,3,2,15,0.0,1
right,96.152,3,2,15,0.0,1
right,96.176,3,2,15,0.0,1
right,96.176,3,1,15,0.0,1
right,96.176,3,2,15,0.0,1
right,96.192,3,1,15,0.0,1
right,96.192,3,1,15,0.0,1
right,96.192,3,0,0,0.0,1
right,96.232,3,1,15,0.0,1
right,96.232,3,0,0,0.0,1
right,96.232,3,1,15,0.0,1
right,96.24,3,2,15,0.0,1
right,96.24,3,2,15,0.0,1
right,96.24,3,1,15,0.0,1
right,96.272,3,3,15,0.0,1
right,96.272,3,2,15,0.0,1
right,96.272,3,2,15,0.0,1
right,96.312,3,3,15,0.0,1
right,96.312,3,2,15,0.0,1
right,96.312,3,2,15,0.0,1
right,96.356,3,3,15,0.0,1
right,96.356,3,2,15,0.0,1
right,96.356,3,2,15,0.0,1
right,96.392,3,2,15,0.0,1
right,96.392,3,1,15,0.0,1
right,96.392,3,1,15,0.0,1
right,96.408,3,1,15,0.0,1
right,96.408,3,1,15,0.0,1
right,96.408,3,1,15,0.0,1
right,96.42,3,3,15,0.0,1
right,96.42,3,2,15,0.0,1
right,96.42,3,2,15,0.0,1
right,96.456,3,3,15,0.0,1
right,96.456,3,2,15,0.0,1
right,96.456,3,2,15,0.0,1
right,96.476,3,2,15,0.0,1
right,96.476,3,1,15,0.0,1
right,96.476,3,2,15,0.0,1
right,96.496,3,1,15,0.0,1
right,96.496,3,1,15,0.0,1
right,96.496,3,0,0,0.0,1
right,96.504,3,3,15,0.0,1
right,96.504,3,2,15,0.0,1
right,96.504,3,2,15,0.0,1
right,96.524,3,1,15,0.0,1
right,96.524,3,0,0,0.0,1
right,96.524,3,1,15,0.0,1
right,96.54,3,2,15,0.0,1
right,96.54,3,2,15,0.0,1
right,96.54,3,1,15,0.0,1
right,96.556,3,3,15,0.0,1
right,96.556,3,2,15,0.0,1
right,96.556,3,2,15,0.0,1
right,96.608,3,3,15,0.0,1
right,96.608,3,2,15,0.0,1
right,96.608,3,2,15,0.0,1
right,96.672,3,3,15,0.0,1
right,96.672,3,2,15,0.0,1
right,96.672,3,2,15,0.0,1
right,96.692,3,2,15,0.0,1
right,96.692,3,1,15,0.0,1
right,96.692,3,1,15,0.0,1
right,96.708,3,1,15,0.0,1
right,96.708,3,1,15,0.0,1
right,96.708,3,1,15,0.0,1
right,96.724,3,3,15,0.0,1
right,96.724,3,2,15,0.0,1
right,96.724,3,2,15,0.0,1
right,96.756,3,3,15,0.0,1
right,96.756,3,2,15,0.0,1
right,96.756,3,2,15,0.0,1
right,96.776,3,2,15,0.0,1
right,96.776,3,1,15,0.0,1
right,96.776,3,2,15,0.0,1
right,96.792,3,1,15,0.0,1
right,96.792,3,1,15,0.0,1
right,96.792,3,0,0,0.0,1
right,96.812,3,3,15,0.0,1
right,96.812,3,2,15,0.0,1
right,96.812,3,2,15,0.0,1
right,96.828,3,1,15,0.0,1
right,96.828,3,0,0,0.0,1
right,96.828,3,1,15,0.0,1
right,96.844,3,2,15,0.0,1
right,96.844,3,2,15,0.0,1
right,96.844,3,1,15,0.0,1
right,96.856,3,3,15,0.0,1
right,96.856,3,2,15,0.0,1
right,96.856,3,2,15,0.0,1
right,96.908,3,3,15,0.0,1
right,96.908,3,2,15,0.0,1
right,96.908,3,2,15,0.0,1
right,96.952,3,3,15,0.0,1
right,96.952,3,2,15,0.0,1
right,96.952,3,2,15,0.0,1
right,96.996,3,2,15,0.0,1
right,96.996,3,1,15,0.0,1
right,96.996,3,1,15,0.0,1
right,97.008,3,1,15,0.0,1
right,97.008,3,1,15,0.0,1
right,97.008,3,1,15,0.0,1
right,97.028,3,3,15,0.0,1
right,97.028,3,2,15,0.0,1
right,97.028,3,2,15,0.0,1
right,97.052,3,3,15,0.0,1
right,97.052,3,2,15,0.0,1
right,97.052,3,2,15,0.0,1
right,97.076,3,2,15,0.0,1
right,97.076,3,1,15,0.0,1
right,97.076,3,2,15,0.0,1
right,97.092,3,1,15,0.0,1
right,97.092,3,1,15,0.0,1
right,97.092,3,0,0,0.0,1
right,97.112,3,3,15,0.0,1
right,97.112,3,2,15,0.0,1
right,97.112,3,2,15,0.0,1
right,97.12,3,1,15,0.0,1
right,97.12,3,0,0,0.0,1
right,97.12,3,1,15,0.0,1
right,97.14,3,2,15,0.0,1
right,97.14,3,2,15,0.0,1
right,97.14,3,1,15,0.0,1
right,97.152,3,3,15,0.0,1
right,97.152,3,2,15,0.0,1
right,97.152,3,2,15,0.0,1
right,97.208,3,3,15,0.0,1
right,97.208,3,2,15,0.0,1
right,97.208,3,2,15,0.0,1
right,97.256,3,3,15,0.0,1
right,97.256,3,2,15,0.0,1
right,97.256,3,2,15,0.0,1
right,97.308,3,1,15,0.0,1
right,97.308,3,1,15,0.0,1
right,97.308,3,1,15,0.0,1
right,97.324,3,3,15,0.0,1
right,97.324,3,2,15,0.0,1
right,97.324,3,2,15,0.0,1
right,97.36,3,3,15,0.0,1
right,97.36,3,2,15,0.0,1
right,97.36,3,2,15,0.0,1
right,97.376,3,2,15,0.0,1
right,97.376,3,1,15,0.0,1
