-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-55,10,3,0.3
-54.859154929577464,10.140845070422536,3.0,0.32211267605633803
-54.71830985915493,10.28169014084507,3.0,0.344225352112676
-54.57746478873239,10.422535211267606,3.0,0.36633802816901406
-54.436619718309856,10.56338028169014,3.0,0.3884507042253521
-54.29577464788732,10.704225352112676,3.0,0.41056338028169015
-54.15492957746479,10.845070422535212,3.0,0.4326760563380282
-54.014084507042256,10.985915492957746,3.0,0.4547887323943662
-53.87323943661972,11.126760563380282,3.0,0.4769014084507042
-53.732394366197184,11.267605633802816,3.0,0.49901408450704227
-53.59154929577465,11.408450704225352,3.0,0.5211267605633803
-53.45070422535211,11.549295774647888,3.0,0.5432394366197183
-53.309859154929576,11.690140845070422,3.0,0.5653521126760563
-53.16901408450704,11.830985915492958,3.0,0.5874647887323944
-53.028169014084504,11.971830985915492,3.0,0.6095774647887324
-52.88732394366197,12.112676056338028,3.0,0.6316901408450704
-52.74647887323944,12.253521126760564,3.0,0.6538028169014085
-52.605633802816904,12.394366197183098,3.0,0.6759154929577464
-52.46478873239437,12.535211267605634,3.0,0.6980281690140846
-52.32394366197183,12.676056338028168,3.0,0.7201408450704225
-52.183098591549296,12.816901408450704,3.0,0.7422535211267606
-52.04225352112676,12.95774647887324,3.0,0.7643661971830986
-51.901408450704224,13.098591549295776,3.0,0.7864788732394365
-51.76056338028169,13.23943661971831,3.0,0.8085915492957747
-51.61971830985915,13.380281690140844,3.0,0.8307042253521126
-51.478873239436616,13.52112676056338,3.0,0.8528169014084508
