-58,15,5,-0.3
-58.0,15.2,5.0,-0.3
-58.0,15.4,5.0,-0.3
-58.0,15.6,5.0,-0.3
-58.0,15.8,5.0,-0.3
-58.0,16.0,5.0,-0.3
-58.0,16.2,5.0,-0.3
-58.0,16.4,5.0,-0.3
-58.0,16.6,5.0,-0.3
-58.0,16.8,5.0,-0.3
-58.0,17.0,5.0,-0.3
-58.0,17.2,5.0,-0.3
-58.0,17.4,5.0,-0.3
-58.0,17.6,5.0,-0.3
-58.0,17.8,5.0,-0.3
-58.0,18.0,5.0,-0.3
-58.0,18.2,5.0,-0.3
-58.0,18.4,5.0,-0.3
-58.0,18.6,5.0,-0.3
-58.0,18.8,5.0,-0.3
-58.0,19.0,5.0,-0.3
-58.0,19.2,5.0,-0.3
-58.0,19.4,5.0,-0.3
-58.0,19.6,5.0,-0.3
-58.0,19.8,5.0,-0.3
-58.0,20.0,5.0,-0.3
-58.0,20.2,5.0,-0.3
-58.0,20.4,5.0,-0.3
-58.0,20.6,5.0,-0.3
-58.0,20.8,5.0,-0.3
-58.0,21.0,5.0,-0.3
-58.0,21.2,5.0,-0.3
-58.0,21.4,5.0,-0.3
-58.0,21.6,5.0,-0.3
-58.0,21.8,5.0,-0.3
-58.0,22.0,5.0,-0.3
-58.0,22.2,5.0,-0.3
-58.0,22.4,5.0,-0.3
-58.0,22.6,5.0,-0.3
-58.0,22.8,5.0,-0.3
-58.0,23.0,5.0,-0.3
-58.0,23.2,5.0,-0.3
-58.0,23.4,5.0,-0.3
-58.0,23.6,5.0,-0.3
-58.0,23.8,5.0,-0.3
-58.0,24.0,5.0,-0.3
-58.0,24.2,5.0,-0.3
-58.0,24.4,5.0,-0.3
-58.0,24.6,5.0,-0.3
-58.0,24.8,5.0,-0.3
-58.0,25.0,5.0,-0.3
-58.0,24.8,5.0,-0.3
-58.0,24.6,5.0,-0.3
-58.0,24.4,5.0,-0.3
-58.0,24.2,5.0,-0.3
-58.0,24.0,5.0,-0.3
-58.0,23.8,5.0,-0.3
-58.0,23.6,5.0,-0.3
-58.0,23.4,5.0,-0.3
-58.0,23.2,5.0,-0.3
-58.0,23.0,5.0,-0.3
-58.0,22.8,5.0,-0.3
-58.0,22.6,5.0,-0.3
-58.0,22.4,5.0,-0.3
-58.0,22.2,5.0,-0.3
-58.0,22.0,5.0,-0.3
-58.0,21.8,5.0,-0.3
-58.0,21.6,5.0,-0.3
-58.0,21.4,5.0,-0.3
-58.0,21.2,5.0,-0.3
-58.0,21.0,5.0,-0.3
-58.0,20.8,5.0,-0.3
-58.0,20.6,5.0,-0.3
-58.0,20.4,5.0,-0.3
-58.0,20.2,5.0,-0.3
-58.0,20.0,5.0,-0.3
-58.0,19.8,5.0,-0.3
-58.0,19.6,5.0,-0.3
-58.0,19.4,5.0,-0.3
-58.0,19.2,5.0,-0.3
-58.0,19.0,5.0,-0.3
-58.0,18.8,5.0,-0.3
-58.0,18.6,5.0,-0.3
-58.0,18.4,5.0,-0.3
-58.0,18.2,5.0,-0.3
-58.0,18.0,5.0,-0.3
-58.0,17.8,5.0,-0.3
-58.0,17.6,5.0,-0.3
-58.0,17.4,5.0,-0.3
-58.0,17.2,5.0,-0.3
-58.0,17.0,5.0,-0.3
-58.0,16.799999999999997,5.0,-0.3
-58.0,16.6,5.0,-0.3
-58.0,16.4,5.0,-0.3
-58.0,16.2,5.0,-0.3
-58.0,16.0,5.0,-0.3
-58.0,15.799999999999999,5.0,-0.3
-58.0,15.6,5.0,-0.3
-58.0,15.399999999999999,5.0,-0.3
-58.0,15.2,5.0,-0.3
-58.0,15.0,5.0,-0.3
-58.2,15.0,5.0,-0.3
-58.4,15.0,5.0,-0.3
-58.6,15.0,5.0,-0.3
-58.8,15.0,5.0,-0.3
-59.0,15.0,5.0,-0.3
-59.2,15.0,5.0,-0.3
-59.4,15.0,5.0,-0.3
-59.6,15.0,5.0,-0.3
-59.8,15.0,5.0,-0.3
-60.0,15.0,5.0,-0.3
-60.2,15.0,5.0,-0.3
-60.4,15.0,5.0,-0.3
-60.6,15.0,5.0,-0.3
-60.8,15.0,5.0,-0.3
-61.0,15.0,5.0,-0.3
-61.2,15.0,5.0,-0.3
-61.4,15.0,5.0,-0.3
-61.6,15.0,5.0,-0.3
-61.8,15.0,5.0,-0.3
-62.0,15.0,5.0,-0.3
-62.2,15.0,5.0,-0.3
-62.4,15.0,5.0,-0.3
-62.6,15.0,5.0,-0.3
-62.8,15.0,5.0,-0.3
-63.0,15.0,5.0,-0.3
-62.8,15.0,5.0,-0.3
-62.6,15.0,5.0,-0.3
-62.4,15.0,5.0,-0.3
-62.2,15.0,5.0,-0.3
-62.0,15.0,5.0,-0.3
-61.8,15.0,5.0,-0.3
-61.6,15.0,5.0,-0.3
-61.4,15.0,5.0,-0.3
-61.2,15.0,5.0,-0.3
-61.0,15.0,5.0,-0.3
-60.8,15.0,5.0,-0.3
-60.6,15.0,5.0,-0.3
-60.4,15.0,5.0,-0.3
-60.2,15.0,5.0,-0.3
-60.0,15.0,5.0,-0.3
-59.8,15.0,5.0,-0.3
-59.6,15.0,5.0,-0.3
-59.4,15.0,5.0,-0.3
-59.2,15.0,5.0,-0.3
-59.0,15.0,5.0,-0.3
-58.8,15.0,5.0,-0.3
-58.6,15.0,5.0,-0.3
-58.4,15.0,5.0,-0.3
-58.2,15.0,5.0,-0.3
-58.0,15.0,5.0,-0.3
