-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55,15,5,0.785
-55.0,15.2,5.0,0.785
-55.0,15.4,5.0,0.785
-55.0,15.6,5.0,0.785
-55.0,15.8,5.0,0.785
-55.0,16.0,5.0,0.785
-55.0,16.2,5.0,0.785
-55.0,16.4,5.0,0.785
-55.0,16.6,5.0,0.785
-55.0,16.8,5.0,0.785
-55.0,17.0,5.0,0.785
-55.0,17.2,5.0,0.785
-55.0,17.4,5.0,0.785
-55.0,17.6,5.0,0.785
-55.0,17.8,5.0,0.785
-55.0,18.0,5.0,0.785
-55.0,18.2,5.0,0.785
-55.0,18.4,5.0,0.785
-55.0,18.6,5.0,0.785
-55.0,18.8,5.0,0.785
-55.0,19.0,5.0,0.785
-55.0,19.2,5.0,0.785
-55.0,19.4,5.0,0.785
-55.0,19.6,5.0,0.785
-55.0,19.8,5.0,0.785
-55.0,20.0,5.0,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
-55,20,5,0.785
