-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55,15,3,0.3
-55.0,15.2,3.0,0.3
-55.0,15.4,3.0,0.3
-55.0,15.6,3.0,0.3
-55.0,15.8,3.0,0.3
-55.0,16.0,3.0,0.3
-55.0,16.2,3.0,0.3
-55.0,16.4,3.0,0.3
-55.0,16.6,3.0,0.3
-55.0,16.8,3.0,0.3
-55.0,17.0,3.0,0.3
-55.0,17.2,3.0,0.3
-55.0,17.4,3.0,0.3
-55.0,17.6,3.0,0.3
-55.0,17.8,3.0,0.3
-55.0,18.0,3.0,0.3
-55.0,18.2,3.0,0.3
-55.0,18.4,3.0,0.3
-55.0,18.6,3.0,0.3
-55.0,18.8,3.0,0.3
-55.0,19.0,3.0,0.3
-55.0,19.2,3.0,0.3
-55.0,19.4,3.0,0.3
-55.0,19.6,3.0,0.3
-55.0,19.8,3.0,0.3
-55.0,20.0,3.0,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55,20,3,0.3
-55.0,20.2,3.0,0.3
-55.0,20.4,3.0,0.3
-55.0,20.6,3.0,0.3
-55.0,20.8,3.0,0.3
-55.0,21.0,3.0,0.3
-55.0,21.2,3.0,0.3
-55.0,21.4,3.0,0.3
-55.0,21.6,3.0,0.3
-55.0,21.8,3.0,0.3
-55.0,22.0,3.0,0.3
-55.0,22.2,3.0,0.3
-55.0,22.4,3.0,0.3
-55.0,22.6,3.0,0.3
-55.0,22.8,3.0,0.3
-55.0,23.0,3.0,0.3
-55.0,23.2,3.0,0.3
-55.0,23.4,3.0,0.3
-55.0,23.6,3.0,0.3
-55.0,23.8,3.0,0.3
-55.0,24.0,3.0,0.3
-55.0,24.2,3.0,0.3
-55.0,24.4,3.0,0.3
-55.0,24.6,3.0,0.3
-55.0,24.8,3.0,0.3
-55.0,25.0,3.0,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55,25,3,0.3
-55.0,25.2,3.0,0.3
-55.0,25.4,3.0,0.3
-55.0,25.6,3.0,0.3
-55.0,25.8,3.0,0.3
-55.0,26.0,3.0,0.3
-55.0,26.2,3.0,0.3
-55.0,26.4,3.0,0.3
-55.0,26.6,3.0,0.3
-55.0,26.8,3.0,0.3
-55.0,27.0,3.0,0.3
-55.0,27.2,3.0,0.3
-55.0,27.4,3.0,0.3
-55.0,27.6,3.0,0.3
-55.0,27.8,3.0,0.3
-55.0,28.0,3.0,0.3
-55.0,28.2,3.0,0.3
-55.0,28.4,3.0,0.3
-55.0,28.6,3.0,0.3
-55.0,28.8,3.0,0.3
-55.0,29.0,3.0,0.3
-55.0,29.2,3.0,0.3
-55.0,29.4,3.0,0.3
-55.0,29.6,3.0,0.3
-55.0,29.8,3.0,0.3
-55.0,30.0,3.0,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55,30,3,0.3
-55.0,30.2,3.0,0.3
-55.0,30.4,3.0,0.3
-55.0,30.6,3.0,0.3
